Time Stamp,Register,Value
04/20/2016 04:26:08.737 ,1,0
04/20/2016 04:26:08.737 ,2,3
04/20/2016 04:26:08.737 ,3,0
04/20/2016 04:26:08.753 ,4,4779
04/20/2016 04:26:08.753 ,5,2000
04/20/2016 04:26:08.753 ,6,1500
04/20/2016 04:26:08.768 ,7,9000
04/20/2016 04:26:08.768 ,8,0
04/20/2016 04:26:08.768 ,9,0
04/20/2016 04:26:08.784 ,10,0
04/20/2016 04:26:08.846 ,1,0
04/20/2016 04:26:08.846 ,2,3
04/20/2016 04:26:08.846 ,3,0
04/20/2016 04:26:08.862 ,4,4782
04/20/2016 04:26:08.862 ,5,2000
04/20/2016 04:26:08.862 ,6,1500
04/20/2016 04:26:08.878 ,7,9000
04/20/2016 04:26:08.878 ,8,0
04/20/2016 04:26:08.878 ,9,0
04/20/2016 04:26:08.893 ,10,0
04/20/2016 04:26:08.956 ,1,0
04/20/2016 04:26:08.956 ,2,3
04/20/2016 04:26:08.971 ,3,0
04/20/2016 04:26:08.971 ,4,4791
04/20/2016 04:26:08.971 ,5,2000
04/20/2016 04:26:08.987 ,6,1500
04/20/2016 04:26:08.987 ,7,9000
04/20/2016 04:26:08.987 ,8,0
04/20/2016 04:26:08.987 ,9,0
04/20/2016 04:26:09.003 ,10,0
04/20/2016 04:26:09.065 ,1,0
04/20/2016 04:26:09.065 ,2,3
04/20/2016 04:26:09.081 ,3,0
04/20/2016 04:26:09.081 ,4,4788
04/20/2016 04:26:09.081 ,5,2000
04/20/2016 04:26:09.081 ,6,1500
04/20/2016 04:26:09.096 ,7,9000
04/20/2016 04:26:09.096 ,8,0
04/20/2016 04:26:09.096 ,9,0
04/20/2016 04:26:09.112 ,10,0
04/20/2016 04:26:09.175 ,1,0
04/20/2016 04:26:09.175 ,2,3
04/20/2016 04:26:09.190 ,3,0
04/20/2016 04:26:09.190 ,4,4791
04/20/2016 04:26:09.190 ,5,2000
04/20/2016 04:26:09.190 ,6,1500
04/20/2016 04:26:09.206 ,7,9000
04/20/2016 04:26:09.206 ,8,0
04/20/2016 04:26:09.206 ,9,0
04/20/2016 04:26:09.221 ,10,0
04/20/2016 04:26:09.284 ,1,0
04/20/2016 04:26:09.284 ,2,3
04/20/2016 04:26:09.300 ,3,0
04/20/2016 04:26:09.300 ,4,4790
04/20/2016 04:26:09.300 ,5,2000
04/20/2016 04:26:09.300 ,6,1500
04/20/2016 04:26:09.315 ,7,9000
04/20/2016 04:26:09.315 ,8,0
04/20/2016 04:26:09.315 ,9,0
04/20/2016 04:26:09.331 ,10,0
04/20/2016 04:26:09.393 ,1,0
04/20/2016 04:26:09.393 ,2,3
04/20/2016 04:26:09.393 ,3,0
04/20/2016 04:26:09.409 ,4,4790
04/20/2016 04:26:09.409 ,5,2000
04/20/2016 04:26:09.409 ,6,1500
04/20/2016 04:26:09.425 ,7,9000
04/20/2016 04:26:09.425 ,8,0
04/20/2016 04:26:09.425 ,9,0
04/20/2016 04:26:09.440 ,10,0
04/20/2016 04:26:09.503 ,1,0
04/20/2016 04:26:09.503 ,2,3
04/20/2016 04:26:09.503 ,3,0
04/20/2016 04:26:09.518 ,4,4789
04/20/2016 04:26:09.518 ,5,2000
04/20/2016 04:26:09.518 ,6,1500
04/20/2016 04:26:09.534 ,7,9000
04/20/2016 04:26:09.534 ,8,0
04/20/2016 04:26:09.534 ,9,0
04/20/2016 04:26:09.550 ,10,0
04/20/2016 04:26:09.612 ,1,0
04/20/2016 04:26:09.612 ,2,3
04/20/2016 04:26:09.628 ,3,0
04/20/2016 04:26:09.628 ,4,4801
04/20/2016 04:26:09.628 ,5,2000
04/20/2016 04:26:09.643 ,6,1500
04/20/2016 04:26:09.643 ,7,9000
04/20/2016 04:26:09.643 ,8,0
04/20/2016 04:26:09.643 ,9,0
04/20/2016 04:26:09.659 ,10,0
04/20/2016 04:26:09.721 ,1,0
04/20/2016 04:26:09.721 ,2,3
04/20/2016 04:26:09.737 ,3,0
04/20/2016 04:26:09.737 ,4,4799
04/20/2016 04:26:09.737 ,5,2000
04/20/2016 04:26:09.753 ,6,1500
04/20/2016 04:26:09.753 ,7,9000
04/20/2016 04:26:09.753 ,8,0
04/20/2016 04:26:09.753 ,9,0
04/20/2016 04:26:09.768 ,10,0
04/20/2016 04:26:09.831 ,1,0
04/20/2016 04:26:09.831 ,2,3
04/20/2016 04:26:09.846 ,3,0
04/20/2016 04:26:09.846 ,4,4797
04/20/2016 04:26:09.846 ,5,2000
04/20/2016 04:26:09.846 ,6,1500
04/20/2016 04:26:09.862 ,7,9000
04/20/2016 04:26:09.862 ,8,0
04/20/2016 04:26:09.862 ,9,0
04/20/2016 04:26:09.878 ,10,0
04/20/2016 04:26:09.940 ,1,0
04/20/2016 04:26:09.940 ,2,3
04/20/2016 04:26:09.940 ,3,0
04/20/2016 04:26:09.956 ,4,4801
04/20/2016 04:26:09.956 ,5,2000
04/20/2016 04:26:09.956 ,6,1500
04/20/2016 04:26:09.971 ,7,9000
04/20/2016 04:26:09.971 ,8,0
04/20/2016 04:26:09.971 ,9,0
04/20/2016 04:26:09.987 ,10,0
04/20/2016 04:26:10.050 ,1,0
04/20/2016 04:26:10.050 ,2,3
04/20/2016 04:26:10.050 ,3,0
04/20/2016 04:26:10.065 ,4,4801
04/20/2016 04:26:10.065 ,5,2000
04/20/2016 04:26:10.065 ,6,1500
04/20/2016 04:26:10.081 ,7,9000
04/20/2016 04:26:10.081 ,8,0
04/20/2016 04:26:10.081 ,9,0
04/20/2016 04:26:10.096 ,10,0
04/20/2016 04:26:10.159 ,1,0
04/20/2016 04:26:10.159 ,2,3
04/20/2016 04:26:10.175 ,3,0
04/20/2016 04:26:10.175 ,4,4807
04/20/2016 04:26:10.175 ,5,2000
04/20/2016 04:26:10.190 ,6,1500
04/20/2016 04:26:10.190 ,7,9000
04/20/2016 04:26:10.190 ,8,0
04/20/2016 04:26:10.190 ,9,0
04/20/2016 04:26:10.206 ,10,0
04/20/2016 04:26:10.268 ,1,0
04/20/2016 04:26:10.268 ,2,3
04/20/2016 04:26:10.284 ,3,0
04/20/2016 04:26:10.284 ,4,4811
04/20/2016 04:26:10.284 ,5,2000
04/20/2016 04:26:10.300 ,6,1500
04/20/2016 04:26:10.300 ,7,9000
04/20/2016 04:26:10.300 ,8,0
04/20/2016 04:26:10.300 ,9,0
04/20/2016 04:26:10.315 ,10,0
04/20/2016 04:26:10.378 ,1,0
04/20/2016 04:26:10.378 ,2,3
04/20/2016 04:26:10.393 ,3,0
04/20/2016 04:26:10.393 ,4,4812
04/20/2016 04:26:10.393 ,5,2000
04/20/2016 04:26:10.393 ,6,1500
04/20/2016 04:26:10.409 ,7,9000
04/20/2016 04:26:10.409 ,8,0
04/20/2016 04:26:10.409 ,9,0
04/20/2016 04:26:10.425 ,10,0
04/20/2016 04:26:10.487 ,1,0
04/20/2016 04:26:10.487 ,2,3
04/20/2016 04:26:10.503 ,3,0
04/20/2016 04:26:10.503 ,4,4808
04/20/2016 04:26:10.503 ,5,2000
04/20/2016 04:26:10.503 ,6,1500
04/20/2016 04:26:10.518 ,7,9000
04/20/2016 04:26:10.518 ,8,0
04/20/2016 04:26:10.518 ,9,0
04/20/2016 04:26:10.534 ,10,0
04/20/2016 04:26:10.597 ,1,0
04/20/2016 04:26:10.597 ,2,3
04/20/2016 04:26:10.597 ,3,0
04/20/2016 04:26:10.612 ,4,4810
04/20/2016 04:26:10.612 ,5,2000
04/20/2016 04:26:10.612 ,6,1500
04/20/2016 04:26:10.628 ,7,9000
04/20/2016 04:26:10.628 ,8,0
04/20/2016 04:26:10.628 ,9,0
04/20/2016 04:26:10.643 ,10,0
04/20/2016 04:26:10.706 ,1,0
04/20/2016 04:26:10.706 ,2,3
04/20/2016 04:26:10.706 ,3,0
04/20/2016 04:26:10.722 ,4,4817
04/20/2016 04:26:10.722 ,5,2000
04/20/2016 04:26:10.722 ,6,1500
04/20/2016 04:26:10.737 ,7,9000
04/20/2016 04:26:10.737 ,8,0
04/20/2016 04:26:10.737 ,9,0
04/20/2016 04:26:10.753 ,10,0
04/20/2016 04:26:10.815 ,1,0
04/20/2016 04:26:10.815 ,2,3
04/20/2016 04:26:10.815 ,3,0
04/20/2016 04:26:10.831 ,4,4817
04/20/2016 04:26:10.831 ,5,2000
04/20/2016 04:26:10.831 ,6,1500
04/20/2016 04:26:10.847 ,7,9000
04/20/2016 04:26:10.847 ,8,0
04/20/2016 04:26:10.847 ,9,0
04/20/2016 04:26:10.862 ,10,0
04/20/2016 04:26:10.925 ,1,0
04/20/2016 04:26:10.925 ,2,3
04/20/2016 04:26:10.940 ,3,0
04/20/2016 04:26:10.940 ,4,4818
04/20/2016 04:26:10.940 ,5,2000
04/20/2016 04:26:10.940 ,6,1500
04/20/2016 04:26:10.956 ,7,9000
04/20/2016 04:26:10.956 ,8,0
04/20/2016 04:26:10.956 ,9,0
04/20/2016 04:26:10.972 ,10,0
04/20/2016 04:26:11.034 ,1,0
04/20/2016 04:26:11.034 ,2,3
04/20/2016 04:26:11.050 ,3,0
04/20/2016 04:26:11.050 ,4,4819
04/20/2016 04:26:11.050 ,5,2000
04/20/2016 04:26:11.050 ,6,1500
04/20/2016 04:26:11.065 ,7,9000
04/20/2016 04:26:11.065 ,8,0
04/20/2016 04:26:11.065 ,9,0
04/20/2016 04:26:11.081 ,10,0
04/20/2016 04:26:11.143 ,1,0
04/20/2016 04:26:11.143 ,2,3
04/20/2016 04:26:11.143 ,3,0
04/20/2016 04:26:11.159 ,4,4817
04/20/2016 04:26:11.159 ,5,2000
04/20/2016 04:26:11.159 ,6,1500
04/20/2016 04:26:11.175 ,7,9000
04/20/2016 04:26:11.175 ,8,0
04/20/2016 04:26:11.175 ,9,0
04/20/2016 04:26:11.190 ,10,0
04/20/2016 04:26:11.253 ,1,0
04/20/2016 04:26:11.253 ,2,3
04/20/2016 04:26:11.253 ,3,0
04/20/2016 04:26:11.268 ,4,4818
04/20/2016 04:26:11.268 ,5,2000
04/20/2016 04:26:11.268 ,6,1500
04/20/2016 04:26:11.284 ,7,9000
04/20/2016 04:26:11.284 ,8,0
04/20/2016 04:26:11.284 ,9,0
04/20/2016 04:26:11.300 ,10,0
04/20/2016 04:26:11.362 ,1,0
04/20/2016 04:26:11.362 ,2,3
04/20/2016 04:26:11.362 ,3,0
04/20/2016 04:26:11.378 ,4,4827
04/20/2016 04:26:11.378 ,5,2000
04/20/2016 04:26:11.378 ,6,1500
04/20/2016 04:26:11.393 ,7,9000
04/20/2016 04:26:11.393 ,8,0
04/20/2016 04:26:11.393 ,9,0
04/20/2016 04:26:11.409 ,10,0
04/20/2016 04:26:11.472 ,1,0
04/20/2016 04:26:11.472 ,2,3
04/20/2016 04:26:11.472 ,3,0
04/20/2016 04:26:11.487 ,4,4833
04/20/2016 04:26:11.487 ,5,2000
04/20/2016 04:26:11.487 ,6,1500
04/20/2016 04:26:11.503 ,7,9000
04/20/2016 04:26:11.503 ,8,0
04/20/2016 04:26:11.503 ,9,0
04/20/2016 04:26:11.518 ,10,0
04/20/2016 04:26:11.581 ,1,0
04/20/2016 04:26:11.581 ,2,3
04/20/2016 04:26:11.597 ,3,0
04/20/2016 04:26:11.597 ,4,4832
04/20/2016 04:26:11.597 ,5,2000
04/20/2016 04:26:11.612 ,6,1500
04/20/2016 04:26:11.612 ,7,9000
04/20/2016 04:26:11.612 ,8,0
04/20/2016 04:26:11.612 ,9,0
04/20/2016 04:26:11.628 ,10,0
04/20/2016 04:26:11.690 ,1,0
04/20/2016 04:26:11.690 ,2,3
04/20/2016 04:26:11.706 ,3,0
04/20/2016 04:26:11.706 ,4,4824
04/20/2016 04:26:11.706 ,5,2000
04/20/2016 04:26:11.706 ,6,1500
04/20/2016 04:26:11.722 ,7,9000
04/20/2016 04:26:11.722 ,8,0
04/20/2016 04:26:11.722 ,9,0
04/20/2016 04:26:11.737 ,10,0
04/20/2016 04:26:11.800 ,1,0
04/20/2016 04:26:11.800 ,2,3
04/20/2016 04:26:11.815 ,3,0
04/20/2016 04:26:11.815 ,4,4826
04/20/2016 04:26:11.815 ,5,2000
04/20/2016 04:26:11.815 ,6,1500
04/20/2016 04:26:11.831 ,7,9000
04/20/2016 04:26:11.831 ,8,0
04/20/2016 04:26:11.831 ,9,0
04/20/2016 04:26:11.847 ,10,0
04/20/2016 04:26:11.909 ,1,0
04/20/2016 04:26:11.909 ,2,3
04/20/2016 04:26:11.909 ,3,0
04/20/2016 04:26:11.925 ,4,4827
04/20/2016 04:26:11.925 ,5,2000
04/20/2016 04:26:11.925 ,6,1500
04/20/2016 04:26:11.940 ,7,9000
04/20/2016 04:26:11.940 ,8,0
04/20/2016 04:26:11.940 ,9,0
04/20/2016 04:26:11.956 ,10,0
04/20/2016 04:26:12.018 ,1,0
04/20/2016 04:26:12.018 ,2,3
04/20/2016 04:26:12.018 ,3,0
04/20/2016 04:26:12.034 ,4,4837
04/20/2016 04:26:12.034 ,5,2000
04/20/2016 04:26:12.034 ,6,1500
04/20/2016 04:26:12.050 ,7,9000
04/20/2016 04:26:12.050 ,8,0
04/20/2016 04:26:12.050 ,9,0
04/20/2016 04:26:12.065 ,10,0
04/20/2016 04:26:12.128 ,1,0
04/20/2016 04:26:12.128 ,2,3
04/20/2016 04:26:12.143 ,3,0
04/20/2016 04:26:12.143 ,4,4843
04/20/2016 04:26:12.143 ,5,2000
04/20/2016 04:26:12.159 ,6,1500
04/20/2016 04:26:12.164 ,7,9000
04/20/2016 04:26:12.164 ,8,0
04/20/2016 04:26:12.164 ,9,0
04/20/2016 04:26:12.176 ,10,0
04/20/2016 04:26:12.238 ,1,0
04/20/2016 04:26:12.238 ,2,3
04/20/2016 04:26:12.254 ,3,0
04/20/2016 04:26:12.254 ,4,4838
04/20/2016 04:26:12.254 ,5,2000
04/20/2016 04:26:12.254 ,6,1500
04/20/2016 04:26:12.270 ,7,9000
04/20/2016 04:26:12.270 ,8,0
04/20/2016 04:26:12.270 ,9,0
04/20/2016 04:26:12.285 ,10,0
04/20/2016 04:26:12.348 ,1,0
04/20/2016 04:26:12.348 ,2,3
04/20/2016 04:26:12.348 ,3,0
04/20/2016 04:26:12.363 ,4,4837
04/20/2016 04:26:12.363 ,5,2000
04/20/2016 04:26:12.363 ,6,1500
04/20/2016 04:26:12.379 ,7,9000
04/20/2016 04:26:12.379 ,8,0
04/20/2016 04:26:12.379 ,9,0
04/20/2016 04:26:12.395 ,10,0
04/20/2016 04:26:12.457 ,1,0
04/20/2016 04:26:12.457 ,2,3
04/20/2016 04:26:12.473 ,3,0
04/20/2016 04:26:12.473 ,4,4835
04/20/2016 04:26:12.473 ,5,2000
04/20/2016 04:26:12.491 ,6,1500
04/20/2016 04:26:12.491 ,7,9000
04/20/2016 04:26:12.491 ,8,0
04/20/2016 04:26:12.505 ,9,0
04/20/2016 04:26:12.505 ,10,0
04/20/2016 04:26:12.568 ,1,0
04/20/2016 04:26:12.568 ,2,3
04/20/2016 04:26:12.583 ,3,0
04/20/2016 04:26:12.583 ,4,4845
04/20/2016 04:26:12.583 ,5,2000
04/20/2016 04:26:12.583 ,6,1500
04/20/2016 04:26:12.599 ,7,9000
04/20/2016 04:26:12.599 ,8,0
04/20/2016 04:26:12.599 ,9,0
04/20/2016 04:26:12.614 ,10,0
04/20/2016 04:26:12.677 ,1,0
04/20/2016 04:26:12.677 ,2,3
04/20/2016 04:26:12.693 ,3,0
04/20/2016 04:26:12.693 ,4,4852
04/20/2016 04:26:12.693 ,5,2000
04/20/2016 04:26:12.693 ,6,1500
04/20/2016 04:26:12.708 ,7,9000
04/20/2016 04:26:12.708 ,8,0
04/20/2016 04:26:12.708 ,9,0
04/20/2016 04:26:12.724 ,10,0
04/20/2016 04:26:12.786 ,1,0
04/20/2016 04:26:12.786 ,2,3
04/20/2016 04:26:12.802 ,3,0
04/20/2016 04:26:12.802 ,4,4846
04/20/2016 04:26:12.802 ,5,2000
04/20/2016 04:26:12.802 ,6,1500
04/20/2016 04:26:12.818 ,7,9000
04/20/2016 04:26:12.818 ,8,0
04/20/2016 04:26:12.818 ,9,0
04/20/2016 04:26:12.833 ,10,0
04/20/2016 04:26:12.896 ,1,0
04/20/2016 04:26:12.896 ,2,3
04/20/2016 04:26:12.896 ,3,0
04/20/2016 04:26:12.911 ,4,4846
04/20/2016 04:26:12.911 ,5,2000
04/20/2016 04:26:12.911 ,6,1500
04/20/2016 04:26:12.927 ,7,9000
04/20/2016 04:26:12.927 ,8,0
04/20/2016 04:26:12.927 ,9,0
04/20/2016 04:26:12.943 ,10,0
04/20/2016 04:26:13.006 ,1,0
04/20/2016 04:26:13.006 ,2,3
04/20/2016 04:26:13.021 ,3,0
04/20/2016 04:26:13.021 ,4,4846
04/20/2016 04:26:13.021 ,5,2000
04/20/2016 04:26:13.038 ,6,1500
04/20/2016 04:26:13.038 ,7,9000
04/20/2016 04:26:13.038 ,8,0
04/20/2016 04:26:13.038 ,9,0
04/20/2016 04:26:13.053 ,10,0
04/20/2016 04:26:13.116 ,1,0
04/20/2016 04:26:13.116 ,2,3
04/20/2016 04:26:13.131 ,3,0
04/20/2016 04:26:13.131 ,4,4846
04/20/2016 04:26:13.131 ,5,2000
04/20/2016 04:26:13.131 ,6,1500
04/20/2016 04:26:13.147 ,7,9000
04/20/2016 04:26:13.147 ,8,0
04/20/2016 04:26:13.147 ,9,0
04/20/2016 04:26:13.163 ,10,0
04/20/2016 04:26:13.225 ,1,0
04/20/2016 04:26:13.225 ,2,3
04/20/2016 04:26:13.225 ,3,0
04/20/2016 04:26:13.241 ,4,4857
04/20/2016 04:26:13.241 ,5,2000
04/20/2016 04:26:13.241 ,6,1500
04/20/2016 04:26:13.257 ,7,9000
04/20/2016 04:26:13.257 ,8,0
04/20/2016 04:26:13.257 ,9,0
04/20/2016 04:26:13.272 ,10,0
04/20/2016 04:26:13.335 ,1,0
04/20/2016 04:26:13.335 ,2,3
04/20/2016 04:26:13.335 ,3,0
04/20/2016 04:26:13.350 ,4,4857
04/20/2016 04:26:13.350 ,5,2000
04/20/2016 04:26:13.350 ,6,1500
04/20/2016 04:26:13.366 ,7,9000
04/20/2016 04:26:13.366 ,8,0
04/20/2016 04:26:13.366 ,9,0
04/20/2016 04:26:13.382 ,10,0
04/20/2016 04:26:13.444 ,1,0
04/20/2016 04:26:13.444 ,2,3
04/20/2016 04:26:13.460 ,3,0
04/20/2016 04:26:13.460 ,4,4855
04/20/2016 04:26:13.460 ,5,2000
04/20/2016 04:26:13.475 ,6,1500
04/20/2016 04:26:13.475 ,7,9000
04/20/2016 04:26:13.475 ,8,0
04/20/2016 04:26:13.491 ,9,0
04/20/2016 04:26:13.491 ,10,0
04/20/2016 04:26:13.553 ,1,0
04/20/2016 04:26:13.553 ,2,3
04/20/2016 04:26:13.569 ,3,0
04/20/2016 04:26:13.569 ,4,4855
04/20/2016 04:26:13.569 ,5,2000
04/20/2016 04:26:13.585 ,6,1500
04/20/2016 04:26:13.585 ,7,9000
04/20/2016 04:26:13.585 ,8,0
04/20/2016 04:26:13.585 ,9,0
04/20/2016 04:26:13.600 ,10,0
04/20/2016 04:26:13.663 ,1,0
04/20/2016 04:26:13.663 ,2,3
04/20/2016 04:26:13.678 ,3,0
04/20/2016 04:26:13.678 ,4,4855
04/20/2016 04:26:13.678 ,5,2000
04/20/2016 04:26:13.678 ,6,1500
04/20/2016 04:26:13.694 ,7,9000
04/20/2016 04:26:13.694 ,8,0
04/20/2016 04:26:13.694 ,9,0
04/20/2016 04:26:13.710 ,10,0
04/20/2016 04:26:13.772 ,1,0
04/20/2016 04:26:13.772 ,2,3
04/20/2016 04:26:13.788 ,3,0
04/20/2016 04:26:13.788 ,4,4858
04/20/2016 04:26:13.788 ,5,2000
04/20/2016 04:26:13.788 ,6,1500
04/20/2016 04:26:13.803 ,7,9000
04/20/2016 04:26:13.803 ,8,0
04/20/2016 04:26:13.803 ,9,0
04/20/2016 04:26:13.819 ,10,0
04/20/2016 04:26:13.882 ,1,0
04/20/2016 04:26:13.882 ,2,3
04/20/2016 04:26:13.882 ,3,0
04/20/2016 04:26:13.897 ,4,4865
04/20/2016 04:26:13.897 ,5,2000
04/20/2016 04:26:13.897 ,6,1500
04/20/2016 04:26:13.913 ,7,9000
04/20/2016 04:26:13.913 ,8,0
04/20/2016 04:26:13.913 ,9,0
04/20/2016 04:26:13.928 ,10,0
04/20/2016 04:26:13.991 ,1,0
04/20/2016 04:26:13.991 ,2,3
04/20/2016 04:26:13.991 ,3,0
04/20/2016 04:26:14.006 ,4,4865
04/20/2016 04:26:14.006 ,5,2000
04/20/2016 04:26:14.006 ,6,1500
04/20/2016 04:26:14.022 ,7,9000
04/20/2016 04:26:14.022 ,8,0
04/20/2016 04:26:14.022 ,9,0
04/20/2016 04:26:14.038 ,10,0
04/20/2016 04:26:14.100 ,1,0
04/20/2016 04:26:14.100 ,2,3
04/20/2016 04:26:14.116 ,3,0
04/20/2016 04:26:14.116 ,4,4867
04/20/2016 04:26:14.116 ,5,2000
04/20/2016 04:26:14.132 ,6,1500
04/20/2016 04:26:14.132 ,7,9000
04/20/2016 04:26:14.132 ,8,0
04/20/2016 04:26:14.132 ,9,0
04/20/2016 04:26:14.147 ,10,0
04/20/2016 04:26:14.210 ,1,0
04/20/2016 04:26:14.210 ,2,3
04/20/2016 04:26:14.225 ,3,0
04/20/2016 04:26:14.225 ,4,4867
04/20/2016 04:26:14.225 ,5,2000
04/20/2016 04:26:14.241 ,6,1500
04/20/2016 04:26:14.241 ,7,9000
04/20/2016 04:26:14.241 ,8,0
04/20/2016 04:26:14.241 ,9,0
04/20/2016 04:26:14.256 ,10,0
04/20/2016 04:26:14.319 ,1,0
04/20/2016 04:26:14.319 ,2,3
04/20/2016 04:26:14.335 ,3,0
04/20/2016 04:26:14.335 ,4,4868
04/20/2016 04:26:14.335 ,5,2000
04/20/2016 04:26:14.335 ,6,1500
04/20/2016 04:26:14.350 ,7,9000
04/20/2016 04:26:14.350 ,8,0
04/20/2016 04:26:14.350 ,9,0
04/20/2016 04:26:14.366 ,10,0
04/20/2016 04:26:14.428 ,1,0
04/20/2016 04:26:14.428 ,2,3
04/20/2016 04:26:14.428 ,3,0
04/20/2016 04:26:14.444 ,4,4877
04/20/2016 04:26:14.444 ,5,2000
04/20/2016 04:26:14.444 ,6,1500
04/20/2016 04:26:14.460 ,7,9000
04/20/2016 04:26:14.460 ,8,0
04/20/2016 04:26:14.460 ,9,0
04/20/2016 04:26:14.475 ,10,0
04/20/2016 04:26:14.538 ,1,0
04/20/2016 04:26:14.538 ,2,3
04/20/2016 04:26:14.538 ,3,0
04/20/2016 04:26:14.553 ,4,4877
04/20/2016 04:26:14.553 ,5,2000
04/20/2016 04:26:14.553 ,6,1500
04/20/2016 04:26:14.569 ,7,9000
04/20/2016 04:26:14.569 ,8,0
04/20/2016 04:26:14.569 ,9,0
04/20/2016 04:26:14.585 ,10,0
04/20/2016 04:26:14.647 ,1,0
04/20/2016 04:26:14.647 ,2,3
04/20/2016 04:26:14.663 ,3,0
04/20/2016 04:26:14.663 ,4,4877
04/20/2016 04:26:14.663 ,5,2000
04/20/2016 04:26:14.678 ,6,1500
04/20/2016 04:26:14.678 ,7,9000
04/20/2016 04:26:14.678 ,8,0
04/20/2016 04:26:14.694 ,9,0
04/20/2016 04:26:14.694 ,10,0
04/20/2016 04:26:14.756 ,1,0
04/20/2016 04:26:14.756 ,2,3
04/20/2016 04:26:14.772 ,3,0
04/20/2016 04:26:14.772 ,4,4883
04/20/2016 04:26:14.772 ,5,2000
04/20/2016 04:26:14.788 ,6,1500
