Time Stamp,Register,Value
04/20/2016 04:26:20.901 ,4,4974
04/20/2016 04:26:20.901 ,5,2000
04/20/2016 04:26:20.916 ,6,1500
04/20/2016 04:26:20.916 ,7,9000
04/20/2016 04:26:20.916 ,8,0
04/20/2016 04:26:20.932 ,9,0
04/20/2016 04:26:20.932 ,10,0
04/20/2016 04:26:20.994 ,1,0
04/20/2016 04:26:20.994 ,2,3
04/20/2016 04:26:20.994 ,3,0
04/20/2016 04:26:21.010 ,4,4971
04/20/2016 04:26:21.010 ,5,2000
04/20/2016 04:26:21.010 ,6,1500
04/20/2016 04:26:21.026 ,7,9000
04/20/2016 04:26:21.026 ,8,0
04/20/2016 04:26:21.026 ,9,0
04/20/2016 04:26:21.041 ,10,0
04/20/2016 04:26:21.104 ,1,0
04/20/2016 04:26:21.104 ,2,3
04/20/2016 04:26:21.119 ,3,0
04/20/2016 04:26:21.119 ,4,4973
04/20/2016 04:26:21.119 ,5,2000
04/20/2016 04:26:21.135 ,6,1500
04/20/2016 04:26:21.135 ,7,9000
04/20/2016 04:26:21.135 ,8,0
04/20/2016 04:26:21.151 ,9,0
04/20/2016 04:26:21.151 ,10,0
04/20/2016 04:26:21.213 ,1,0
04/20/2016 04:26:21.213 ,2,3
04/20/2016 04:26:21.229 ,3,0
04/20/2016 04:26:21.229 ,4,4982
04/20/2016 04:26:21.229 ,5,2000
04/20/2016 04:26:21.244 ,6,1500
04/20/2016 04:26:21.244 ,7,9000
04/20/2016 04:26:21.244 ,8,0
04/20/2016 04:26:21.244 ,9,0
04/20/2016 04:26:21.260 ,10,0
04/20/2016 04:26:21.323 ,1,0
04/20/2016 04:26:21.323 ,2,3
04/20/2016 04:26:21.338 ,3,0
04/20/2016 04:26:21.338 ,4,4985
04/20/2016 04:26:21.338 ,5,2000
04/20/2016 04:26:21.354 ,6,1500
04/20/2016 04:26:21.354 ,7,9000
04/20/2016 04:26:21.354 ,8,0
04/20/2016 04:26:21.354 ,9,0
04/20/2016 04:26:21.369 ,10,0
04/20/2016 04:26:21.432 ,1,0
04/20/2016 04:26:21.448 ,2,3
04/20/2016 04:26:21.448 ,3,0
04/20/2016 04:26:21.448 ,4,4983
04/20/2016 04:26:21.448 ,5,2000
04/20/2016 04:26:21.463 ,6,1500
04/20/2016 04:26:21.463 ,7,9000
04/20/2016 04:26:21.463 ,8,0
04/20/2016 04:26:21.479 ,9,0
04/20/2016 04:26:21.479 ,10,0
04/20/2016 04:26:21.541 ,1,0
04/20/2016 04:26:21.541 ,2,3
04/20/2016 04:26:21.557 ,3,0
04/20/2016 04:26:21.557 ,4,4982
04/20/2016 04:26:21.557 ,5,2000
04/20/2016 04:26:21.557 ,6,1500
04/20/2016 04:26:21.573 ,7,9000
04/20/2016 04:26:21.573 ,8,0
04/20/2016 04:26:21.573 ,9,0
04/20/2016 04:26:21.588 ,10,0
04/20/2016 04:26:21.651 ,1,0
04/20/2016 04:26:21.651 ,2,3
04/20/2016 04:26:21.666 ,3,0
04/20/2016 04:26:21.666 ,4,4982
04/20/2016 04:26:21.666 ,5,2000
04/20/2016 04:26:21.682 ,6,1500
04/20/2016 04:26:21.682 ,7,9000
04/20/2016 04:26:21.682 ,8,0
04/20/2016 04:26:21.698 ,9,0
04/20/2016 04:26:21.698 ,10,0
04/20/2016 04:26:21.760 ,1,0
04/20/2016 04:26:21.760 ,2,3
04/20/2016 04:26:21.776 ,3,0
04/20/2016 04:26:21.776 ,4,4988
04/20/2016 04:26:21.776 ,5,2000
04/20/2016 04:26:21.791 ,6,1500
04/20/2016 04:26:21.791 ,7,9000
04/20/2016 04:26:21.791 ,8,0
04/20/2016 04:26:21.807 ,9,0
04/20/2016 04:26:21.807 ,10,0
04/20/2016 04:26:21.869 ,1,0
04/20/2016 04:26:21.869 ,2,3
04/20/2016 04:26:21.885 ,3,0
04/20/2016 04:26:21.885 ,4,4992
04/20/2016 04:26:21.885 ,5,2000
04/20/2016 04:26:21.901 ,6,1500
04/20/2016 04:26:21.901 ,7,9000
04/20/2016 04:26:21.901 ,8,0
04/20/2016 04:26:21.901 ,9,0
04/20/2016 04:26:21.916 ,10,0
04/20/2016 04:26:21.979 ,1,0
04/20/2016 04:26:21.979 ,2,3
04/20/2016 04:26:21.994 ,3,0
04/20/2016 04:26:21.994 ,4,4999
04/20/2016 04:26:21.994 ,5,2000
04/20/2016 04:26:21.994 ,6,1500
04/20/2016 04:26:22.010 ,7,9000
04/20/2016 04:26:22.010 ,8,0
04/20/2016 04:26:22.026 ,9,0
04/20/2016 04:26:22.026 ,10,0
04/20/2016 04:26:22.088 ,1,0
04/20/2016 04:26:22.088 ,2,3
04/20/2016 04:26:22.104 ,3,0
04/20/2016 04:26:22.104 ,4,4994
04/20/2016 04:26:22.104 ,5,2000
04/20/2016 04:26:22.104 ,6,1500
04/20/2016 04:26:22.119 ,7,9000
04/20/2016 04:26:22.119 ,8,0
04/20/2016 04:26:22.119 ,9,0
04/20/2016 04:26:22.135 ,10,0
04/20/2016 04:26:22.198 ,1,0
04/20/2016 04:26:22.198 ,2,3
04/20/2016 04:26:22.213 ,3,0
04/20/2016 04:26:22.213 ,4,4998
04/20/2016 04:26:22.213 ,5,2000
04/20/2016 04:26:22.229 ,6,1500
04/20/2016 04:26:22.229 ,7,9000
04/20/2016 04:26:22.229 ,8,0
04/20/2016 04:26:22.244 ,9,0
04/20/2016 04:26:22.244 ,10,0
04/20/2016 04:26:22.307 ,1,0
04/20/2016 04:26:22.307 ,2,3
04/20/2016 04:26:22.323 ,3,0
04/20/2016 04:26:22.323 ,4,4998
04/20/2016 04:26:22.323 ,5,2000
04/20/2016 04:26:22.338 ,6,1500
04/20/2016 04:26:22.338 ,7,9000
04/20/2016 04:26:22.338 ,8,0
04/20/2016 04:26:22.354 ,9,0
04/20/2016 04:26:22.354 ,10,0
04/20/2016 04:26:22.416 ,1,0
04/20/2016 04:26:22.416 ,2,3
04/20/2016 04:26:22.432 ,3,0
04/20/2016 04:26:22.432 ,4,5003
04/20/2016 04:26:22.432 ,5,2000
04/20/2016 04:26:22.448 ,6,1500
04/20/2016 04:26:22.448 ,7,9000
04/20/2016 04:26:22.448 ,8,0
04/20/2016 04:26:22.448 ,9,0
04/20/2016 04:26:22.463 ,10,0
04/20/2016 04:26:22.526 ,1,0
04/20/2016 04:26:22.526 ,2,3
04/20/2016 04:26:22.541 ,3,0
04/20/2016 04:26:22.541 ,4,5004
04/20/2016 04:26:22.541 ,5,2000
04/20/2016 04:26:22.557 ,6,1500
04/20/2016 04:26:22.557 ,7,9000
04/20/2016 04:26:22.557 ,8,0
04/20/2016 04:26:22.573 ,9,0
04/20/2016 04:26:22.573 ,10,0
04/20/2016 04:26:22.635 ,1,0
04/20/2016 04:26:22.635 ,2,3
04/20/2016 04:26:22.651 ,3,0
04/20/2016 04:26:22.651 ,4,5005
04/20/2016 04:26:22.651 ,5,2000
04/20/2016 04:26:22.666 ,6,1500
04/20/2016 04:26:22.666 ,7,9000
04/20/2016 04:26:22.666 ,8,0
04/20/2016 04:26:22.666 ,9,0
04/20/2016 04:26:22.682 ,10,0
04/20/2016 04:26:22.744 ,1,0
04/20/2016 04:26:22.744 ,2,3
04/20/2016 04:26:22.760 ,3,0
04/20/2016 04:26:22.760 ,4,5006
04/20/2016 04:26:22.760 ,5,2000
04/20/2016 04:26:22.776 ,6,1500
04/20/2016 04:26:22.776 ,7,9000
04/20/2016 04:26:22.776 ,8,0
04/20/2016 04:26:22.791 ,9,0
04/20/2016 04:26:22.791 ,10,0
04/20/2016 04:26:22.854 ,1,0
04/20/2016 04:26:22.854 ,2,3
04/20/2016 04:26:22.870 ,3,0
04/20/2016 04:26:22.870 ,4,5004
04/20/2016 04:26:22.870 ,5,2000
04/20/2016 04:26:22.870 ,6,1500
04/20/2016 04:26:22.885 ,7,9000
04/20/2016 04:26:22.885 ,8,0
04/20/2016 04:26:22.885 ,9,0
04/20/2016 04:26:22.901 ,10,0
04/20/2016 04:26:22.963 ,1,0
04/20/2016 04:26:22.963 ,2,3
04/20/2016 04:26:22.979 ,3,0
04/20/2016 04:26:22.979 ,4,5000
04/20/2016 04:26:22.979 ,5,2000
04/20/2016 04:26:22.995 ,6,1500
04/20/2016 04:26:22.995 ,7,9000
04/20/2016 04:26:22.995 ,8,0
04/20/2016 04:26:23.010 ,9,0
04/20/2016 04:26:23.010 ,10,0
04/20/2016 04:26:23.073 ,1,0
04/20/2016 04:26:23.073 ,2,3
04/20/2016 04:26:23.088 ,3,0
04/20/2016 04:26:23.088 ,4,5014
04/20/2016 04:26:23.088 ,5,2000
04/20/2016 04:26:23.104 ,6,1500
04/20/2016 04:26:23.104 ,7,9000
04/20/2016 04:26:23.104 ,8,0
04/20/2016 04:26:23.120 ,9,0
04/20/2016 04:26:23.120 ,10,0
04/20/2016 04:26:23.182 ,1,0
04/20/2016 04:26:23.182 ,2,3
04/20/2016 04:26:23.198 ,3,0
04/20/2016 04:26:23.198 ,4,5016
04/20/2016 04:26:23.198 ,5,2000
04/20/2016 04:26:23.213 ,6,1500
04/20/2016 04:26:23.213 ,7,9000
04/20/2016 04:26:23.213 ,8,0
04/20/2016 04:26:23.213 ,9,0
04/20/2016 04:26:23.229 ,10,0
04/20/2016 04:26:23.291 ,1,0
04/20/2016 04:26:23.291 ,2,3
04/20/2016 04:26:23.307 ,3,0
04/20/2016 04:26:23.307 ,4,5012
04/20/2016 04:26:23.307 ,5,2000
04/20/2016 04:26:23.323 ,6,1500
04/20/2016 04:26:23.323 ,7,9000
04/20/2016 04:26:23.323 ,8,0
04/20/2016 04:26:23.323 ,9,0
04/20/2016 04:26:23.338 ,10,0
04/20/2016 04:26:23.401 ,1,0
04/20/2016 04:26:23.416 ,2,3
04/20/2016 04:26:23.416 ,3,0
04/20/2016 04:26:23.416 ,4,5014
04/20/2016 04:26:23.416 ,5,2000
04/20/2016 04:26:23.432 ,6,1500
04/20/2016 04:26:23.432 ,7,9000
04/20/2016 04:26:23.432 ,8,0
04/20/2016 04:26:23.448 ,9,0
04/20/2016 04:26:23.448 ,10,0
04/20/2016 04:26:23.510 ,1,0
04/20/2016 04:26:23.510 ,2,3
04/20/2016 04:26:23.526 ,3,0
04/20/2016 04:26:23.526 ,4,5011
04/20/2016 04:26:23.526 ,5,2000
04/20/2016 04:26:23.541 ,6,1500
04/20/2016 04:26:23.541 ,7,9000
04/20/2016 04:26:23.541 ,8,0
04/20/2016 04:26:23.557 ,9,0
04/20/2016 04:26:23.557 ,10,0
04/20/2016 04:26:23.619 ,1,0
04/20/2016 04:26:23.619 ,2,3
04/20/2016 04:26:23.635 ,3,0
04/20/2016 04:26:23.635 ,4,5015
04/20/2016 04:26:23.635 ,5,2000
04/20/2016 04:26:23.651 ,6,1500
04/20/2016 04:26:23.651 ,7,9000
04/20/2016 04:26:23.651 ,8,0
04/20/2016 04:26:23.666 ,9,0
04/20/2016 04:26:23.666 ,10,0
04/20/2016 04:26:23.729 ,1,0
04/20/2016 04:26:23.729 ,2,3
04/20/2016 04:26:23.744 ,3,0
04/20/2016 04:26:23.744 ,4,5028
04/20/2016 04:26:23.744 ,5,2000
04/20/2016 04:26:23.760 ,6,1500
04/20/2016 04:26:23.760 ,7,9000
04/20/2016 04:26:23.760 ,8,0
04/20/2016 04:26:23.760 ,9,0
04/20/2016 04:26:23.776 ,10,0
04/20/2016 04:26:23.838 ,1,0
04/20/2016 04:26:23.838 ,2,3
04/20/2016 04:26:23.854 ,3,0
04/20/2016 04:26:23.854 ,4,5023
04/20/2016 04:26:23.854 ,5,2000
04/20/2016 04:26:23.870 ,6,1500
04/20/2016 04:26:23.870 ,7,9000
04/20/2016 04:26:23.870 ,8,0
04/20/2016 04:26:23.870 ,9,0
04/20/2016 04:26:23.885 ,10,0
04/20/2016 04:26:23.948 ,1,0
04/20/2016 04:26:23.963 ,2,3
04/20/2016 04:26:23.963 ,3,0
04/20/2016 04:26:23.963 ,4,5026
04/20/2016 04:26:23.963 ,5,2000
04/20/2016 04:26:23.979 ,6,1500
04/20/2016 04:26:23.979 ,7,9000
04/20/2016 04:26:23.979 ,8,0
04/20/2016 04:26:23.995 ,9,0
04/20/2016 04:26:23.995 ,10,0
04/20/2016 04:26:24.057 ,1,0
04/20/2016 04:26:24.057 ,2,3
04/20/2016 04:26:24.073 ,3,0
04/20/2016 04:26:24.073 ,4,5029
04/20/2016 04:26:24.073 ,5,2000
04/20/2016 04:26:24.073 ,6,1500
04/20/2016 04:26:24.088 ,7,9000
04/20/2016 04:26:24.088 ,8,0
04/20/2016 04:26:24.088 ,9,0
04/20/2016 04:26:24.104 ,10,0
04/20/2016 04:26:24.167 ,1,0
04/20/2016 04:26:24.167 ,2,3
04/20/2016 04:26:24.182 ,3,0
04/20/2016 04:26:24.182 ,4,5025
04/20/2016 04:26:24.182 ,5,2000
04/20/2016 04:26:24.198 ,6,1500
04/20/2016 04:26:24.198 ,7,9000
04/20/2016 04:26:24.198 ,8,0
04/20/2016 04:26:24.213 ,9,0
04/20/2016 04:26:24.213 ,10,0
04/20/2016 04:26:24.276 ,1,0
04/20/2016 04:26:24.276 ,2,3
04/20/2016 04:26:24.292 ,3,0
04/20/2016 04:26:24.292 ,4,5034
04/20/2016 04:26:24.292 ,5,2000
04/20/2016 04:26:24.307 ,6,1500
04/20/2016 04:26:24.307 ,7,9000
04/20/2016 04:26:24.307 ,8,0
04/20/2016 04:26:24.323 ,9,0
04/20/2016 04:26:24.323 ,10,0
04/20/2016 04:26:24.385 ,1,0
04/20/2016 04:26:24.401 ,2,3
04/20/2016 04:26:24.401 ,3,0
04/20/2016 04:26:24.401 ,4,5033
04/20/2016 04:26:24.417 ,5,2000
04/20/2016 04:26:24.417 ,6,1500
04/20/2016 04:26:24.417 ,7,9000
04/20/2016 04:26:24.417 ,8,0
04/20/2016 04:26:24.432 ,9,0
04/20/2016 04:26:24.432 ,10,0
04/20/2016 04:26:24.495 ,1,0
04/20/2016 04:26:24.510 ,2,3
04/20/2016 04:26:24.510 ,3,0
04/20/2016 04:26:24.510 ,4,5036
04/20/2016 04:26:24.510 ,5,2000
04/20/2016 04:26:24.526 ,6,1500
04/20/2016 04:26:24.526 ,7,9000
04/20/2016 04:26:24.526 ,8,0
04/20/2016 04:26:24.542 ,9,0
04/20/2016 04:26:24.542 ,10,0
04/20/2016 04:26:24.604 ,1,0
04/20/2016 04:26:24.604 ,2,3
04/20/2016 04:26:24.620 ,3,0
04/20/2016 04:26:24.620 ,4,5034
04/20/2016 04:26:24.620 ,5,2000
04/20/2016 04:26:24.620 ,6,1500
04/20/2016 04:26:24.635 ,7,9000
04/20/2016 04:26:24.635 ,8,0
04/20/2016 04:26:24.635 ,9,0
04/20/2016 04:26:24.651 ,10,0
04/20/2016 04:26:24.713 ,1,0
04/20/2016 04:26:24.713 ,2,3
04/20/2016 04:26:24.729 ,3,0
04/20/2016 04:26:24.729 ,4,5032
04/20/2016 04:26:24.729 ,5,2000
04/20/2016 04:26:24.745 ,6,1500
04/20/2016 04:26:24.745 ,7,9000
04/20/2016 04:26:24.745 ,8,0
04/20/2016 04:26:24.760 ,9,0
04/20/2016 04:26:24.760 ,10,0
04/20/2016 04:26:24.823 ,1,0
04/20/2016 04:26:24.823 ,2,3
04/20/2016 04:26:24.823 ,3,0
04/20/2016 04:26:24.838 ,4,5045
04/20/2016 04:26:24.838 ,5,2000
04/20/2016 04:26:24.838 ,6,1500
04/20/2016 04:26:24.854 ,7,9000
04/20/2016 04:26:24.854 ,8,0
04/20/2016 04:26:24.854 ,9,0
04/20/2016 04:26:24.870 ,10,0
04/20/2016 04:26:24.932 ,1,0
04/20/2016 04:26:24.948 ,2,3
04/20/2016 04:26:24.948 ,3,0
04/20/2016 04:26:24.948 ,4,5050
04/20/2016 04:26:24.963 ,5,2000
04/20/2016 04:26:24.963 ,6,1500
04/20/2016 04:26:24.963 ,7,9000
04/20/2016 04:26:24.963 ,8,0
04/20/2016 04:26:24.979 ,9,0
04/20/2016 04:26:24.979 ,10,0
04/20/2016 04:26:25.042 ,1,0
04/20/2016 04:26:25.042 ,2,3
04/20/2016 04:26:25.057 ,3,0
04/20/2016 04:26:25.057 ,4,5040
04/20/2016 04:26:25.057 ,5,2000
04/20/2016 04:26:25.073 ,6,1500
04/20/2016 04:26:25.073 ,7,9000
04/20/2016 04:26:25.073 ,8,0
04/20/2016 04:26:25.088 ,9,0
04/20/2016 04:26:25.088 ,10,0
04/20/2016 04:26:25.151 ,1,0
04/20/2016 04:26:25.151 ,2,3
04/20/2016 04:26:25.167 ,3,0
04/20/2016 04:26:25.167 ,4,5042
04/20/2016 04:26:25.167 ,5,2000
04/20/2016 04:26:25.182 ,6,1500
04/20/2016 04:26:25.182 ,7,9000
04/20/2016 04:26:25.182 ,8,0
04/20/2016 04:26:25.182 ,9,0
04/20/2016 04:26:25.198 ,10,0
04/20/2016 04:26:25.260 ,1,0
04/20/2016 04:26:25.260 ,2,3
04/20/2016 04:26:25.276 ,3,0
04/20/2016 04:26:25.276 ,4,5045
04/20/2016 04:26:25.276 ,5,2000
04/20/2016 04:26:25.292 ,6,1500
04/20/2016 04:26:25.292 ,7,9000
04/20/2016 04:26:25.292 ,8,0
04/20/2016 04:26:25.307 ,9,0
04/20/2016 04:26:25.307 ,10,0
04/20/2016 04:26:25.370 ,1,0
04/20/2016 04:26:25.370 ,2,3
04/20/2016 04:26:25.385 ,3,0
04/20/2016 04:26:25.385 ,4,5040
04/20/2016 04:26:25.385 ,5,2000
04/20/2016 04:26:25.401 ,6,1500
04/20/2016 04:26:25.401 ,7,9000
04/20/2016 04:26:25.401 ,8,0
04/20/2016 04:26:25.417 ,9,0
04/20/2016 04:26:25.417 ,10,0
04/20/2016 04:26:25.479 ,1,0
04/20/2016 04:26:25.479 ,2,3
04/20/2016 04:26:25.495 ,3,0
04/20/2016 04:26:25.495 ,4,5039
04/20/2016 04:26:25.495 ,5,2000
04/20/2016 04:26:25.511 ,6,1500
04/20/2016 04:26:25.511 ,7,9000
04/20/2016 04:26:25.511 ,8,0
04/20/2016 04:26:25.526 ,9,0
04/20/2016 04:26:25.526 ,10,0
04/20/2016 04:26:25.589 ,1,0
04/20/2016 04:26:25.589 ,2,3
04/20/2016 04:26:25.604 ,3,0
04/20/2016 04:26:25.604 ,4,5051
04/20/2016 04:26:25.604 ,5,2000
04/20/2016 04:26:25.620 ,6,1500
04/20/2016 04:26:25.620 ,7,9000
04/20/2016 04:26:25.620 ,8,0
04/20/2016 04:26:25.636 ,9,0
04/20/2016 04:26:25.636 ,10,0
04/20/2016 04:26:25.698 ,1,0
04/20/2016 04:26:25.698 ,2,3
04/20/2016 04:26:25.714 ,3,0
04/20/2016 04:26:25.714 ,4,5059
04/20/2016 04:26:25.714 ,5,2000
04/20/2016 04:26:25.729 ,6,1500
04/20/2016 04:26:25.730 ,7,9000
04/20/2016 04:26:25.730 ,8,0
04/20/2016 04:26:25.730 ,9,0
04/20/2016 04:26:25.746 ,10,0
04/20/2016 04:26:25.808 ,1,0
04/20/2016 04:26:25.808 ,2,3
04/20/2016 04:26:25.824 ,3,0
04/20/2016 04:26:25.824 ,4,5049
04/20/2016 04:26:25.824 ,5,2000
04/20/2016 04:26:25.824 ,6,1500
04/20/2016 04:26:25.839 ,7,9000
04/20/2016 04:26:25.839 ,8,0
04/20/2016 04:26:25.839 ,9,0
04/20/2016 04:26:25.855 ,10,0
04/20/2016 04:26:25.917 ,1,0
04/20/2016 04:26:25.917 ,2,3
04/20/2016 04:26:25.933 ,3,0
04/20/2016 04:26:25.933 ,4,5055
04/20/2016 04:26:25.933 ,5,2000
04/20/2016 04:26:25.949 ,6,1500
04/20/2016 04:26:25.949 ,7,9000
04/20/2016 04:26:25.949 ,8,0
04/20/2016 04:26:25.964 ,9,0
04/20/2016 04:26:25.964 ,10,0
04/20/2016 04:26:26.027 ,1,0
04/20/2016 04:26:26.027 ,2,3
04/20/2016 04:26:26.042 ,3,0
04/20/2016 04:26:26.042 ,4,5053
04/20/2016 04:26:26.042 ,5,2000
04/20/2016 04:26:26.058 ,6,1500
04/20/2016 04:26:26.058 ,7,9000
04/20/2016 04:26:26.058 ,8,0
04/20/2016 04:26:26.074 ,9,0
04/20/2016 04:26:26.074 ,10,0
04/20/2016 04:26:26.136 ,1,0
04/20/2016 04:26:26.136 ,2,3
04/20/2016 04:26:26.152 ,3,0
04/20/2016 04:26:26.152 ,4,5056
04/20/2016 04:26:26.152 ,5,2000
04/20/2016 04:26:26.167 ,6,1500
04/20/2016 04:26:26.167 ,7,9000
04/20/2016 04:26:26.167 ,8,0
04/20/2016 04:26:26.183 ,9,0
04/20/2016 04:26:26.183 ,10,0
04/20/2016 04:26:26.246 ,1,0
04/20/2016 04:26:26.261 ,2,3
04/20/2016 04:26:26.261 ,3,0
04/20/2016 04:26:26.261 ,4,5062
04/20/2016 04:26:26.261 ,5,2000
04/20/2016 04:26:26.277 ,6,1500
04/20/2016 04:26:26.277 ,7,9000
04/20/2016 04:26:26.277 ,8,0
04/20/2016 04:26:26.292 ,9,0
04/20/2016 04:26:26.292 ,10,0
04/20/2016 04:26:26.355 ,1,0
04/20/2016 04:26:26.371 ,2,3
04/20/2016 04:26:26.371 ,3,0
04/20/2016 04:26:26.371 ,4,5071
04/20/2016 04:26:26.371 ,5,2000
04/20/2016 04:26:26.386 ,6,1500
04/20/2016 04:26:26.386 ,7,9000
04/20/2016 04:26:26.386 ,8,0
04/20/2016 04:26:26.402 ,9,0
04/20/2016 04:26:26.402 ,10,0
04/20/2016 04:26:26.464 ,1,0
04/20/2016 04:26:26.464 ,2,3
04/20/2016 04:26:26.480 ,3,0
04/20/2016 04:26:26.480 ,4,5062
04/20/2016 04:26:26.480 ,5,2000
04/20/2016 04:26:26.496 ,6,1500
04/20/2016 04:26:26.496 ,7,9000
04/20/2016 04:26:26.496 ,8,0
04/20/2016 04:26:26.512 ,9,0
04/20/2016 04:26:26.512 ,10,0
04/20/2016 04:26:26.574 ,1,0
04/20/2016 04:26:26.574 ,2,3
04/20/2016 04:26:26.590 ,3,0
04/20/2016 04:26:26.590 ,4,5065
04/20/2016 04:26:26.590 ,5,2000
04/20/2016 04:26:26.605 ,6,1500
04/20/2016 04:26:26.605 ,7,9000
04/20/2016 04:26:26.605 ,8,0
04/20/2016 04:26:26.621 ,9,0
04/20/2016 04:26:26.621 ,10,0
04/20/2016 04:26:26.684 ,1,0
04/20/2016 04:26:26.684 ,2,3
04/20/2016 04:26:26.699 ,3,0
04/20/2016 04:26:26.699 ,4,5065
04/20/2016 04:26:26.699 ,5,2000
04/20/2016 04:26:26.715 ,6,1500
04/20/2016 04:26:26.715 ,7,9000
04/20/2016 04:26:26.715 ,8,0
04/20/2016 04:26:26.730 ,9,0
04/20/2016 04:26:26.730 ,10,0
04/20/2016 04:26:26.793 ,1,0
04/20/2016 04:26:26.793 ,2,3
04/20/2016 04:26:26.808 ,3,0
04/20/2016 04:26:26.808 ,4,5078
04/20/2016 04:26:26.808 ,5,2000
04/20/2016 04:26:26.824 ,6,1500
04/20/2016 04:26:26.824 ,7,9000
04/20/2016 04:26:26.824 ,8,0
04/20/2016 04:26:26.840 ,9,0
04/20/2016 04:26:26.840 ,10,0
04/20/2016 04:26:26.902 ,1,0
04/20/2016 04:26:26.918 ,2,3
04/20/2016 04:26:26.918 ,3,0
04/20/2016 04:26:26.918 ,4,5068
04/20/2016 04:26:26.918 ,5,2000
04/20/2016 04:26:26.933 ,6,1500
04/20/2016 04:26:26.933 ,7,9000
04/20/2016 04:26:26.933 ,8,0
04/20/2016 04:26:26.949 ,9,0
04/20/2016 04:26:26.949 ,10,0
